Format Version,1.24,Take Name,pinkFly06,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-11 06.46.41.765 PM,Capture Start Frame,349837,Total Frames in Take,1165,Total Exported Frames,1165,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,V4Glider,V4Glider,V4Glider,V4Glider,V4Glider,V4Glider
,ID,9373EBC6F84F11EEBD9122A53CA86A8A,9373EBC6F84F11EEBD9122A53CA86A8A,9373EBC6F84F11EEBD9122A53CA86A8A,9373EBC6F84F11EEBD9122A53CA86A8A,9373EBC6F84F11EEBD9122A53CA86A8A,9373EBC6F84F11EEBD9122A53CA86A8A
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
36,0.150000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
37,0.154167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
38,0.158333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
39,0.162500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
40,0.166667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
41,0.170833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
42,0.175000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
43,0.179167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
44,0.183333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
45,0.187500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
46,0.191667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
47,0.195833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
48,0.200000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
49,0.204167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
50,0.208333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
51,0.212500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
52,0.216667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
53,0.220833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
54,0.225000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
55,0.229167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
56,0.233333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
57,0.237500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
58,0.241667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
59,0.245833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
60,0.250000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
61,0.254167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
62,0.258333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
63,0.262500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
64,0.266667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
65,0.270833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
66,0.275000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
67,0.279167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
68,0.283333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
69,0.287500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
70,0.291667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
71,0.295833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
72,0.300000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
73,0.304167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
74,0.308333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
75,0.312500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
76,0.316667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
77,0.320833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
78,0.325000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
79,0.329167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
80,0.333333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
81,0.337500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
82,0.341667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
83,0.345833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
84,0.350000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
85,0.354167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
86,0.358333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
87,0.362500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
88,0.366667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
89,0.370833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
90,0.375000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
91,0.379167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
92,0.383333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
93,0.387500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
94,0.391667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
95,0.395833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
96,0.400000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
97,0.404167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
98,0.408333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
99,0.412500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
100,0.416667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
101,0.420833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
102,0.425000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
103,0.429167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
104,0.433333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
105,0.437500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
106,0.441667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
107,0.445833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
108,0.450000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
109,0.454167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
110,0.458333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
111,0.462500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
112,0.466667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
113,0.470833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
114,0.475000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
115,0.479167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
116,0.483333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
117,0.487500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
118,0.491667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
119,0.495833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
120,0.500000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
121,0.504167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
122,0.508333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
123,0.512500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
124,0.516667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
125,0.520833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
126,0.525000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
127,0.529167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
128,0.533333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
129,0.537500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
130,0.541667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
131,0.545833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
132,0.550000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
133,0.554167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
134,0.558333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
135,0.562500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
136,0.566667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
137,0.570833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
138,0.575000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
139,0.579167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
140,0.583333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
141,0.587500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
142,0.591667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
143,0.595833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
144,0.600000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
145,0.604167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
146,0.608333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
147,0.612500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
148,0.616667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
149,0.620833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
150,0.625000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
151,0.629167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
152,0.633333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
153,0.637500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
154,0.641667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
155,0.645833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
156,0.650000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
157,0.654167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
158,0.658333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
159,0.662500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
160,0.666667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
161,0.670833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
162,0.675000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
163,0.679167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
164,0.683333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
165,0.687500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
166,0.691667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
167,0.695833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
168,0.700000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
169,0.704167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
170,0.708333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
171,0.712500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
172,0.716667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
173,0.720833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
174,0.725000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
175,0.729167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
176,0.733333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
177,0.737500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
178,0.741667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
179,0.745833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
180,0.750000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
181,0.754167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
182,0.758333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
183,0.762500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
184,0.766667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
185,0.770833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
186,0.775000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
187,0.779167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
188,0.783333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
189,0.787500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
190,0.791667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
191,0.795833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
192,0.800000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
193,0.804167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
194,0.808333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
195,0.812500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
196,0.816667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
197,0.820833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
198,0.825000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
199,0.829167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
200,0.833333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
201,0.837500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
202,0.841667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
203,0.845833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
204,0.850000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
205,0.854167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
206,0.858333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
207,0.862500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
208,0.866667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
209,0.870833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
210,0.875000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
211,0.879167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
212,0.883333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
213,0.887500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
214,0.891667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
215,0.895833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
216,0.900000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
217,0.904167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
218,0.908333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
219,0.912500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
220,0.916667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
221,0.920833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
222,0.925000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
223,0.929167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
224,0.933333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
225,0.937500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
226,0.941667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
227,0.945833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
228,0.950000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
229,0.954167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
230,0.958333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
231,0.962500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
232,0.966667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
233,0.970833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
234,0.975000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
235,0.979167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
236,0.983333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
237,0.987500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
238,0.991667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
239,0.995833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
240,1.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
241,1.004167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
242,1.008333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
243,1.012500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
244,1.016667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
245,1.020833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
246,1.025000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
247,1.029167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
248,1.033333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
249,1.037500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
250,1.041667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
251,1.045833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
252,1.050000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
253,1.054167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
254,1.058333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
255,1.062500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
256,1.066667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
257,1.070833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
258,1.075000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
259,1.079167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
260,1.083333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
261,1.087500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
262,1.091667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
263,1.095833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
264,1.100000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
265,1.104167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
266,1.108333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
267,1.112500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
268,1.116667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
269,1.120833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
270,1.125000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
271,1.129167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
272,1.133333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
273,1.137500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
274,1.141667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
275,1.145833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
276,1.150000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
277,1.154167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
278,1.158333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
279,1.162500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
280,1.166667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
281,1.170833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
282,1.175000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
283,1.179167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
284,1.183333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
285,1.187500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
286,1.191667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
287,1.195833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
288,1.200000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
289,1.204167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
290,1.208333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
291,1.212500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
292,1.216667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
293,1.220833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
294,1.225000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
295,1.229167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
296,1.233333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
297,1.237500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
298,1.241667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
299,1.245833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
300,1.250000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
301,1.254167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
302,1.258333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
303,1.262500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
304,1.266667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
305,1.270833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
306,1.275000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
307,1.279167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
308,1.283333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
309,1.287500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
310,1.291667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
311,1.295833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
312,1.300000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
313,1.304167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
314,1.308333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
315,1.312500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
316,1.316667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
317,1.320833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
318,1.325000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
319,1.329167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
320,1.333333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
321,1.337500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
322,1.341667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
323,1.345833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
324,1.350000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
325,1.354167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
326,1.358333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
327,1.362500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
328,1.366667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
329,1.370833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
330,1.375000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
331,1.379167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
332,1.383333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
333,1.387500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
334,1.391667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
335,1.395833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
