Format Version,1.24,Take Name,Q1-sitting_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.05.33.577 PM,Capture Start Frame,483947,Total Frames in Take,460,Total Exported Frames,460,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
63,0.525000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
64,0.533333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
65,0.541667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
66,0.550000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
67,0.558333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
68,0.566667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
69,0.575000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
70,0.583333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
71,0.591667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
72,0.600000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
73,0.608333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
74,0.616667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
75,0.625000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
76,0.633333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
77,0.641667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
78,0.650000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
79,0.658333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
80,0.666667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
81,0.675000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
82,0.683333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
83,0.691667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
84,0.700000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
85,0.708333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
86,0.716667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
87,0.725000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
88,0.733333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
89,0.741667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
90,0.750000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
91,0.758333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
92,0.766667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
93,0.775000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
94,0.783333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
95,0.791667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
96,0.800000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
97,0.808333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
98,0.816667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
99,0.825000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
100,0.833333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
101,0.841667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
102,0.850000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
103,0.858333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
104,0.866667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
105,0.875000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
106,0.883333,-173.626511,36.752117,-175.247955,2092.435059,1647.550537,813.438354,2120.070801,1685.013428,676.834473,,,,,,,2161.421875,1656.044800,667.397949,2088.857422,1663.389648,794.065552
107,0.891667,-173.454758,36.773613,-173.803665,2048.100098,1651.406128,781.730835,2076.263428,1690.786011,645.716797,,,,,,,2116.996094,1661.152588,635.717285,2044.766846,1667.648315,762.768188
108,0.900000,-173.374573,37.646629,-172.069611,2002.388672,1655.014893,749.272949,2032.794434,1696.268311,614.591370,1878.517822,1645.661865,833.619629,2131.812500,1622.230591,832.068726,2072.431885,1665.571899,604.294250,2000.826172,1672.116943,731.512573
109,0.908333,-172.934509,37.716961,-170.862778,1958.276123,1659.200928,718.009644,1989.111572,1702.687256,584.218384,1834.447876,1650.471558,802.279907,2087.461182,1622.578247,800.012329,2028.517944,1671.826172,573.261108,1956.916138,1676.281616,700.612366
110,0.916667,-172.555832,37.830482,-169.479614,1914.306274,1663.847900,687.093323,1945.801758,1709.359497,554.335510,1790.481689,1656.081055,771.272156,2042.723877,1623.002441,768.322449,1984.944824,1678.575684,542.602539,1913.068359,1680.918213,669.728638
111,0.925000,-172.351486,37.961567,-168.571411,1870.433960,1668.555298,656.496826,1902.704834,1715.449829,524.372803,1746.415649,1660.933960,740.451782,1998.302124,1624.972046,737.196167,1941.223267,1684.136475,512.254456,1869.470337,1686.257446,639.488464
112,0.933333,-172.172821,38.080261,-167.643845,1826.752930,1673.750244,626.298401,1859.809692,1722.067627,494.750214,1702.518555,1666.373657,710.104126,1954.074707,1627.467651,706.320312,1897.572510,1689.969238,482.377869,1826.123657,1691.999146,609.697327
113,0.941667,-171.771805,38.256203,-166.673920,1783.263550,1679.569946,596.501221,1816.905762,1729.581177,466.011230,1658.836304,1672.649658,680.164307,1910.129150,1630.152222,675.857727,1854.610596,1697.627686,452.986023,1783.045410,1697.792969,580.087585
114,0.950000,-171.429703,38.401196,-165.742142,1739.943359,1685.762817,567.170227,1774.179810,1737.281006,437.525970,1615.367432,1679.255371,650.598267,1866.076660,1633.441895,645.734863,1811.724365,1705.328491,424.040710,1739.946045,1704.116821,551.039734
115,0.958333,-171.181778,38.528744,-164.925552,1696.884644,1692.188599,538.205383,1732.108276,1745.213745,409.216156,1572.159668,1685.746582,621.495605,1822.380127,1637.418335,616.108887,1768.716309,1712.530029,395.345093,1697.075439,1711.034668,522.455994
116,0.966667,-170.861710,38.662102,-164.094589,1653.937012,1699.068359,509.743225,1689.890381,1753.583618,381.550995,1529.063477,1692.821777,592.864014,1778.690063,1641.747192,586.828064,1726.111084,1720.610962,367.194061,1654.341919,1718.178955,494.352478
117,0.975000,-170.527237,38.759071,-163.118515,1611.519775,1706.653687,481.871429,1648.028809,1762.717896,354.620575,1486.737793,1700.957275,564.707275,1735.319336,1646.440796,558.005676,1683.926514,1729.769897,339.769775,1612.094604,1725.777832,466.616638
118,0.983333,-170.189270,38.930420,-162.225357,1569.018066,1714.474976,454.352203,1606.308960,1771.995850,328.070282,1444.188843,1709.105713,536.977905,1692.053467,1651.498535,529.701599,1641.924927,1739.006226,312.652802,1569.776733,1733.769287,439.337219
119,0.991667,-169.885971,39.117466,-161.490036,1526.669434,1722.683228,427.200531,1564.857300,1781.689941,301.666046,1401.421387,1717.263184,509.800842,1649.031372,1657.444824,501.758209,1599.949219,1748.080933,285.926819,1527.861816,1742.331665,412.618195
120,1.000000,-169.608444,39.192501,-160.608093,1485.032349,1731.405396,400.677673,1523.643555,1791.664185,276.037201,1359.843872,1726.332275,483.134827,1606.571289,1663.597290,474.210938,1558.435425,1758.050293,259.839813,1486.550171,1751.298218,386.298706
121,1.008333,-169.294495,39.357952,-159.665268,1443.164673,1740.496704,374.657928,1482.520874,1802.185059,251.000488,1317.946289,1735.882202,457.067230,1563.866699,1669.949463,447.096100,1517.293823,1768.541748,234.260696,1444.783203,1760.410889,360.544739
122,1.016667,-169.122223,39.449139,-158.767899,1402.111816,1749.793579,349.076324,1442.160767,1812.490845,226.253098,1276.834839,1745.663452,431.353394,1521.707886,1676.892944,420.568176,1476.547852,1778.816162,208.809921,1404.050537,1769.925781,335.319519
123,1.025000,-168.998459,39.626762,-157.872665,1360.889404,1759.517944,323.903961,1402.194580,1823.437622,201.739334,1235.377319,1755.654785,406.343811,1479.821533,1684.243286,394.515930,1435.570190,1789.015259,184.024612,1363.023926,1779.950073,310.528442
124,1.033333,-168.864090,39.731705,-156.891876,1320.520508,1769.647217,299.272217,1362.063110,1834.202637,178.191650,1195.085083,1766.584595,381.876526,1438.141846,1691.852783,368.966187,1396.074585,1800.442871,159.391754,1322.745483,1790.041016,286.199493
125,1.041667,-168.695007,39.840775,-156.017258,1279.859009,1779.851929,275.337708,1322.385132,1845.637695,154.858673,1154.175659,1777.234619,357.986847,1396.801392,1699.779541,343.899750,1355.582642,1811.438843,135.982529,1282.595215,1800.300659,262.455627
126,1.050000,-168.798706,39.792099,-155.148132,1239.743286,1790.232910,251.951752,1282.688354,1856.557373,131.901794,1114.514160,1788.464233,334.636292,1355.980225,1708.339233,319.431183,1315.424683,1821.979980,112.632233,1242.219849,1810.884399,239.269943
127,1.058333,-168.880493,39.915421,-154.258057,1200.267700,1801.243774,228.756409,1243.031006,1867.932739,109.244835,1074.933105,1800.351685,311.623260,1315.666992,1717.226562,295.418579,1276.540039,1833.340942,89.750137,1203.308960,1821.878418,216.409454
128,1.066667,-168.838501,40.054626,-153.409485,1160.870605,1812.155518,206.268234,1205.136475,1879.563477,87.277191,1035.582520,1811.590210,289.528595,1275.080566,1726.228516,272.120819,,,,1163.980957,1832.947754,193.948547
129,1.075000,-168.880463,40.222420,-152.643478,1122.305786,1823.199341,184.252228,1165.482056,1890.404541,65.756012,997.107666,1823.656250,267.745178,1235.318726,1735.596924,249.301361,1200.680908,1856.618652,45.836994,1124.864746,1843.959229,172.163147
130,1.083333,-169.079681,40.157406,-151.838104,1083.929321,1834.827759,162.826920,1128.369995,1902.913452,44.162395,959.182617,1836.067749,246.312012,1196.270508,1745.553101,227.231491,1161.634888,1867.867920,24.561932,1086.844238,1855.654419,150.922516
131,1.091667,-169.334152,40.223030,-151.108932,1045.740601,1846.264771,141.781967,,,,920.772766,1848.005493,225.702332,1157.394043,1756.086060,205.599991,1122.411987,1879.161987,3.486842,1048.598145,1866.871216,130.175293
132,1.100000,-169.599792,39.892586,-150.485443,1007.264587,1857.878906,121.678642,1052.417603,1925.728394,3.531483,882.898499,1860.519165,205.978973,1118.312744,1766.473999,184.740128,1083.873291,1890.399780,-17.145731,1011.323547,1878.883057,109.792618
133,1.108333,-169.888321,39.843544,-149.754852,970.238586,1869.717529,101.593491,1015.051147,1937.796631,-16.312710,846.311646,1873.510742,186.233337,1080.709839,1777.073120,164.053314,1046.960571,1901.931274,-37.330463,974.063293,1890.359375,89.775261
134,1.116667,-169.387344,39.390362,-150.100754,933.218689,1880.161133,82.664810,977.714172,1949.076904,-35.761642,,,,1043.311035,1788.195557,144.157547,1009.938843,1913.179810,-56.888756,936.238342,1902.143066,70.168015
135,1.125000,-170.324066,40.003426,-148.698013,896.444946,1893.362061,63.154488,943.818848,1961.192261,-54.448956,772.277039,1898.197998,148.693542,1006.159790,1799.096924,124.621315,973.730469,1924.879028,-75.692230,899.848694,1914.219482,51.196236
136,1.133333,-170.665344,39.727959,-148.166443,860.023376,1905.082886,44.419682,906.913513,1972.480957,-73.551796,736.382080,1910.786255,130.348465,969.230286,1810.014038,105.608994,936.461792,1936.281982,-94.850060,863.923340,1925.840698,32.521461
137,1.141667,-171.068909,39.447777,-147.722626,824.177917,1916.673340,26.201378,870.832336,1983.724487,-92.194344,701.716736,1923.344604,112.039803,932.463318,1821.461548,87.185371,,,,828.134155,1937.288208,14.326131
138,1.150000,-171.634796,39.097275,-147.754181,787.731323,1929.297119,8.741717,832.557556,1994.599731,-109.886040,667.065857,1936.281006,95.301537,,,,862.946472,1958.790039,-131.964569,792.312012,1949.336426,-3.520077
139,1.158333,-171.695023,39.298431,-146.917953,753.796692,1940.424072,-8.810452,802.788757,2006.959717,-127.112228,631.916748,1948.155518,78.029633,861.497742,1844.440063,52.096928,827.794434,1969.858154,-149.666138,756.952271,1960.911255,-20.909599
140,1.166667,-172.137878,38.698776,-146.698273,719.109985,1952.141113,-25.518295,765.519775,2017.826294,-145.215958,599.487183,1960.921265,61.876762,826.943176,1855.962036,35.240784,792.852783,1980.941406,-166.980789,722.331482,1972.745361,-38.023746
141,1.175000,-172.379990,38.657486,-146.793686,683.818848,1963.500366,-42.505146,730.113892,2028.521240,-162.577026,562.397522,1972.416016,44.776340,792.129272,1867.812134,18.311920,756.722412,1991.502197,-183.854706,688.027100,1984.152954,-54.840397
142,1.183333,-172.914322,38.199112,-146.396561,649.821533,1974.906982,-58.470200,695.313904,2039.338867,-179.272476,530.333435,1984.923584,29.385408,757.847290,1879.121948,2.149239,721.898132,2001.852783,-200.573364,653.700562,1995.327637,-71.322136
143,1.191667,-173.115692,38.453011,-146.645813,615.187256,1986.194702,-75.164047,660.060913,2049.666748,-195.989029,494.177094,1996.649292,12.555346,723.826538,1890.802734,-13.805807,688.494995,2012.529907,-217.091660,619.380127,2006.548584,-87.511009
144,1.200000,-173.639633,38.206593,-146.612686,580.906616,1997.031982,-90.778412,625.647278,2059.688232,-212.249725,460.104340,2007.925781,-2.445314,690.678223,1901.909546,-29.124969,652.928894,2021.945435,-232.894806,585.333435,2017.333740,-103.588348
145,1.208333,-174.074478,38.036003,-146.389389,547.927185,2007.773438,-106.199631,593.588135,2069.638916,-228.424515,427.584076,2019.548218,-17.516235,657.154297,1913.200562,-44.486694,618.655518,2031.702026,-248.678909,551.541321,2027.914795,-119.190002
146,1.216667,-174.578827,37.756165,-146.415070,514.925659,2018.433838,-121.480286,559.328186,2079.233643,-244.675766,395.061218,2030.805298,-32.316032,624.524902,1924.187866,-59.235882,585.751221,2041.278320,-264.498077,518.802551,2038.559448,-134.560806
147,1.225000,-174.950577,37.659775,-146.559799,481.889771,2028.821045,-136.430588,526.273438,2088.756104,-259.917908,361.846222,2041.553223,-46.759693,591.996948,1935.523438,-73.919487,552.216248,2050.499268,-279.895325,485.742554,2048.698975,-149.643326
148,1.233333,-175.483826,37.361843,-146.582245,449.432709,2039.104248,-151.229614,492.853516,2097.879395,-275.677368,329.925812,2052.462891,-61.264164,559.592285,1946.441284,-88.225845,518.819092,2059.519043,-295.003693,454.006287,2058.816895,-164.553024
149,1.241667,-176.012833,37.193302,-146.576736,417.265503,2048.850342,-165.335358,459.929718,2106.604004,-290.697998,298.047119,2063.097412,-75.548042,527.123657,1956.618896,-101.680298,486.166565,2067.994385,-309.996552,,,
150,1.250000,-176.434143,36.881023,-146.853882,385.058319,2058.497559,-179.812439,427.119568,2115.087402,-305.560425,266.250854,2073.268311,-89.598701,495.873383,1967.538574,-115.653580,453.615814,2076.405029,-324.956451,388.851562,2078.253418,-193.698837
151,1.258333,-176.879837,36.530251,-147.073288,354.259094,2067.692139,-193.589096,394.334686,2123.217041,-320.420502,234.730591,2083.408691,-103.121246,465.541687,1977.736694,-129.547195,421.267303,2084.590332,-339.324921,358.393188,2087.301514,-207.937576
152,1.266667,-177.497879,36.307297,-147.174637,322.387207,2076.908447,-207.505814,362.165405,2130.986084,-335.229187,203.954819,2093.386475,-116.722572,434.033569,1987.897217,-142.675247,388.713654,2092.216553,-353.602448,325.533569,2096.182373,-221.951981
153,1.275000,-177.978775,36.081947,-147.440445,291.023041,2085.668213,-221.395203,330.300842,2138.338867,-349.586853,172.920425,2102.543701,-130.121124,403.609711,1997.773560,-156.138229,356.931488,2099.528809,-367.888733,293.978607,2104.924072,-236.172470
154,1.283333,-178.536453,35.731163,-147.637070,260.178406,2094.287354,-234.894424,298.600342,2145.513184,-363.939850,142.051086,2111.879395,-143.442200,372.843689,2007.641846,-169.118546,325.263611,2106.456299,-381.752594,264.937897,2113.579590,-250.556595
155,1.291667,-179.159424,35.535152,-147.776962,228.787415,2102.628418,-248.456009,266.501068,2152.313232,-378.001038,111.556137,2121.085449,-156.599548,342.374390,2016.869751,-182.110413,293.426331,2113.188965,-395.811493,232.200882,2121.339844,-263.463867
156,1.300000,-179.713730,35.266582,-148.034927,197.925217,2110.514893,-261.670166,235.137772,2158.882812,-392.429382,81.271591,2129.541992,-169.258133,312.417053,2025.823364,-194.660446,262.118469,2119.363770,-409.321838,200.723541,2129.166260,-276.915009
157,1.308333,179.726501,35.046257,-148.227478,167.192474,2118.182129,-274.888000,203.624252,2164.901611,-406.110016,50.845428,2137.900635,-182.015793,281.791504,2034.751221,-207.405106,231.128952,2125.570557,-423.023865,170.806534,2136.410889,-290.400665
158,1.316667,179.203629,34.702423,-148.668488,137.003952,2125.458252,-287.829865,172.301285,2170.618408,-419.609039,20.758221,2145.809814,-194.764893,253.215439,2043.492310,-219.957001,199.702911,2131.177002,-436.430054,140.349991,2143.644531,-303.463623
159,1.325000,178.596451,34.283928,-148.712540,107.172340,2132.431152,-300.425873,141.816513,2176.131592,-433.169373,-7.760849,2153.781006,-207.091782,222.844025,2051.554932,-232.273178,169.003937,2136.597656,-449.555115,109.975082,2150.456299,-316.602600
160,1.333333,177.990204,34.039696,-149.026566,77.651108,2139.065430,-313.244690,111.726944,2181.156494,-446.446838,-37.146748,2161.233887,-219.705154,194.966995,2059.432129,-244.645844,138.520615,2141.333008,-462.537750,79.993912,2156.873047,-329.648132
161,1.341667,177.465698,33.833740,-149.230057,47.936455,2145.362061,-325.854279,81.564125,2185.892334,-459.977600,-66.296265,2168.159912,-231.750916,164.881058,2067.066406,-256.895233,108.731140,2146.226562,-475.473053,49.803368,2163.057373,-342.446259
